구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_구조노후도,bw_intercept,bw_구조노후도
종로구,부암동,부암 힐스테이,0,중위험군,37.58933235,126.9651109,196918.5984,454419.5038,27.0656572,-6.1123571931765746,34.42931437659408,1.1532817843701744,43.0,83.0
종로구,동숭동,정's 스테이,0,중위험군,37.57750673,127.0051637,200456.1327,453106.4349,27.44583969,0.6431188137232482,29.334326201494505,1.9445560263668245,43.0,83.0
종로구,숭인동,송스테이(Song stay),0,중위험군,37.5724127,127.0177667,201569.5126,452541.1923,35.16684602,5.803130291938228,29.784977623098523,1.1168079907782495,43.0,83.0
종로구,누상동,서촌정글스테이(West Village Jungle Stay),0,중위험군,37.57715198,126.964894,196898.9348,453067.6286,33.0144447,-1.6157506681929306,34.568778079427396,1.0166787229175713,43.0,83.0
종로구,숭인동,MIN STAY(민 스테이),0,중위험군,37.57495476,127.015247,201346.8713,452823.2924,24.35696583,-2.204611336973052,27.982653092396703,1.5423642968612439,43.0,83.0
종로구,옥인동,루마디 서촌,0,중위험군,37.58072054,126.965982,196995.1843,453463.6624,31.2396798,-1.73799972241601,34.31935872237251,1.0305596799540717,43.0,83.0
종로구,이화동,THE Grand IHwa,0,중위험군,37.57344295,127.0043389,200383.2966,452655.3985,27.37332589,-4.042121654530632,30.862359696579936,1.6730465877168865,43.0,83.0
종로구,명륜4가,초록스테이 종로,0,중위험군,37.57982012,126.9992371,199932.6086,453363.1824,27.39347464,-0.10990097206803995,29.061151947026893,1.515477948239486,43.0,83.0
종로구,혜화동,혜화 Attic,0,중위험군,37.5848085,126.9999767,199997.9385,453916.8353,30.82201773,3.2416357858485156,29.435401586992178,1.6296903242378205,43.0,83.0
종로구,창신동,미미스테이,0,중위험군,37.57593858,127.0142586,201259.5407,452932.4713,24.09616894,-3.4085742315374645,27.309977174222652,1.7132200439680823,43.0,83.0
종로구,원서동,정원,0,중위험군,37.57864599,126.9881132,198950.0043,453232.9336,31.90717083,1.7041052395657914,30.12902810249564,0.6512559178200734,43.0,83.0
종로구,명륜1가,아라 하우스,0,중위험군,37.58776564,126.9963043,199673.5863,454245.0508,29.86255781,-0.6229810832412994,30.27572671930634,0.9526825302560309,43.0,83.0
종로구,동숭동,엘린 하우스,0,중위험군,37.57794129,127.0037306,200329.5385,453154.6601,22.48826837,-6.486964010819587,29.4705389953439,1.8300439990887432,43.0,83.0
종로구,동숭동,칼랑드 혜화,0,중위험군,37.58132474,127.004205,200371.4227,453530.186,22.83930183,-5.36900598402741,28.62431576576451,1.9478481638112364,43.0,83.0
종로구,원서동,용 스테이,0,중위험군,37.58073702,126.9871384,198863.9312,453465.0253,31.53880147,0.9829943100803575,30.479801291525146,0.4552377973713899,43.0,83.0
종로구,통의동,찌니네,0,중위험군,37.57500112,126.9718985,197517.5963,452828.6998,35.74911076,1.222926255987936,34.56624915935714,0.8021841642356526,43.0,83.0
종로구,원서동,다인,0,중위험군,37.57865599,126.9878385,198925.743,453234.0465,29.06243679,-1.15624663550566,30.146798740369725,0.632319219612843,43.0,83.0
종로구,누상동,서촌백호정살롱,0,중위험군,37.57712038,126.9647132,196882.9635,453064.1273,33.07936395,-1.55629865777167,34.57390236402428,1.02235587083442,43.0,83.0
종로구,숭인동,두잇(DO IT) 스테이,0,중위험군,37.57205528,127.0166257,201468.7228,452501.5043,23.18457579,-4.956695526525188,29.416211946135704,1.1200735345703097,43.0,83.0
종로구,사간동,안국하우스,0,중위험군,37.57507159,126.9804771,198275.4069,452836.3291,23.55595151,-4.491184149790577,28.046336751839366,0.23991395221362458,43.0,83.0
종로구,창신동,스테이하다,0,중위험군,37.57075984,127.0127886,201129.7706,452357.6725,26.77631875,-1.2817221665291285,28.18313915406683,1.211970286415346,43.0,83.0
종로구,동숭동,혜화문명동스테이,0,중위험군,37.58051774,127.0047008,200415.2271,453440.6203,32.10504642,3.2631495277556013,28.6156800224757,1.9898713374749029,43.0,83.0
종로구,숭인동,I LIVE IN SEOUL,0,중위험군,37.57726338,127.0165476,201461.7217,453079.542,23.12341627,-2.9457305827807936,27.87697207482327,1.6662126792428018,43.0,83.0
종로구,누상동,서촌 모던 리트리트 하우스,0,중위험군,37.5771565,126.9641838,196836.1991,453068.1539,25.72167151,-7.471054294470434,34.578116744788,1.0309868954165178,43.0,83.0
종로구,창신동,삼미하우스,0,중위험군,37.57022268,127.0127272,201124.3571,452298.0532,24.69815644,-3.2946924204741173,28.176573625308407,1.1461404182044435,43.0,83.0
종로구,옥인동,페이보릿 종로,0,중위험군,37.57831993,126.9666727,197056.0994,453197.2004,29.76283415,-4.445789325215689,34.418664400836086,0.9834615650651343,43.0,83.0
종로구,계동,stay hanyang,0,중위험군,37.57780502,126.9858926,198753.838,453139.6227,22.77843223,-7.307108601143661,29.997348701243432,0.5282275146556801,43.0,83.0
종로구,원서동,하우스다 동촌,0,중위험군,37.58000425,126.9875988,198904.585,453383.6907,29.53812318,-0.45264325737900535,30.33897752605271,0.5378780709650219,43.0,83.0
종로구,부암동,랏토하우스,0,중위험군,37.59453825,126.9627801,196712.9641,454997.3792,40.91654495,5.327610838850944,34.91228191824054,1.2273853943568653,43.0,83.0
종로구,충신동,충신 아뜨리에,0,중위험군,37.57191123,127.0065227,200576.2208,452485.4065,32.35008401,3.8771676597193903,30.505604414347843,1.6279486100622202,43.0,83.0
종로구,창신동,위드홈,0,중위험군,37.57274316,127.0085492,200755.2355,452577.7555,20.56992651,-9.20993912949169,29.475941447108163,1.82035654392409,43.0,83.0
종로구,신문로2가,성주,0,중위험군,37.57015625,126.9681089,197182.6513,452291.0822,34.81453741,1.1040547053573277,35.3339922416571,1.3002438204497535,43.0,83.0
종로구,동숭동,Stay forest,0,중위험군,37.57662834,127.005661,200500.0645,453008.9463,35.27973197,5.664476161109075,29.49820893015492,1.9375500544984938,43.0,83.0
종로구,화동,삼청동 코리아 게스트하우스,0,중위험군,37.57937103,126.9812432,198343.1779,453313.5036,34.49219198,3.893558719008606,30.601318399738513,-0.0018192149216022524,43.0,83.0
종로구,필운동,민기네 집,0,중위험군,37.57495722,126.9661286,197007.902,452823.9955,38.26581773,3.5650957678523696,34.7511275474455,1.0092327505807366,43.0,83.0
종로구,홍지동,조이하슬라,0,중위험군,37.59586118,126.9584616,196331.6448,455144.3696,32.50540796,-0.9612961178009485,35.02639678862302,1.249133905783086,43.0,83.0
종로구,사간동,우 게스트하우스(Woo Guesthouse),0,중위험군,37.57520538,126.9790919,198153.0442,452851.2045,32.8999814,3.873771059819834,29.01651940057515,0.058043965465272684,43.0,83.0
종로구,신문로2가,엠엠게스트하우스,0,중위험군,37.56984367,126.9684864,197215.9899,452256.3782,37.35185515,3.2084963313727286,35.372493500333434,1.3340409299610934,43.0,83.0
종로구,숭인동,지유,0,중위험군,37.57110179,127.0153895,201359.5338,452395.6594,32.76859775,4.111429997558897,28.94878402788487,1.0774550536237197,43.0,83.0
종로구,통인동,프랜드인서울(Friend in Seoul),0,중위험군,37.57636819,126.970009,197350.7392,452980.4804,38.46392966,4.0866850451782355,34.52007150568046,0.891004936472651,43.0,83.0
종로구,통인동,아뜰리에웨스트사이드,0,중위험군,37.57639627,126.9701348,197361.8484,452983.5934,41.52075946,5.99352277122734,34.50985223456259,0.8886035274346946,43.0,83.0
종로구,누상동,힙피어 경복궁의 달,0,중위험군,37.57767676,126.9656656,196967.1123,453125.8479,36.38441058,-2.2697626080783024,34.49503956664389,0.9937306175545653,43.0,83.0
종로구,부암동,게스트 하우스 부암,0,중위험군,37.59143042,126.9671238,197096.4557,454652.3018,38.62142987,5.150021802447334,34.54547039173498,1.1657331967880173,43.0,83.0
종로구,동숭동,비투비앤비,0,중위험군,37.57835876,127.0040314,200356.1046,453200.9955,30.46316611,0.13762125656304036,29.29815599513931,1.8635897322363246,43.0,83.0
종로구,연건동,EMMA 하우스,0,중위험군,37.57655118,127.0002221,200019.6183,453000.3673,32.73670602,2.0723131299513966,30.410254569683996,1.5221636386016875,43.0,83.0
종로구,명륜3가,MIRO STAY,0,중위험군,37.58692036,126.9950448,199562.3426,454151.2394,36.0761942,5.437337540374692,30.5016428523235,0.821843269796013,43.0,83.0
종로구,이화동,블루블릭스 혜화,0,중위험군,37.57395363,127.0026696,200235.8284,452712.0726,37.55659604,5.1087031391305615,30.78634454865959,1.600141031196785,43.0,83.0
종로구,동숭동,낙산주택,0,중위험군,37.57788658,127.0054694,200483.1349,453148.5954,23.53494709,-3.132301874419962,29.1393034647621,1.9798304319146809,43.0,83.0
종로구,홍지동,빛 스테이,0,중위험군,37.59603495,126.9586322,196346.7193,455163.6495,32.51664694,-0.8915436649454236,35.035730662059265,1.2501327891391991,43.0,83.0
종로구,옥인동,옥인스테이,0,중위험군,37.5796952,126.9636274,196787.1589,453349.9393,35.69395324,0.15202280690110825,34.44615882839231,1.0552741984182041,43.0,83.0
종로구,명륜1가,키키 스테이,0,중위험군,37.58677787,126.9960091,199647.5143,454135.4206,32.40114221,1.85081640258041,30.289029967690634,0.9553517069522717,43.0,83.0
종로구,홍지동,미카엘킴,0,중위험군,37.59456869,126.9592707,196403.036,455000.8864,41.30262516,-1.003266495364855,34.94484759468787,1.2377254229442074,43.0,83.0
종로구,숭인동,스테이동묘,0,중위험군,37.56885637,127.0179691,201587.4681,452146.4844,28.74554986,-2.379899185695887,28.93253693467146,0.9819394658314915,43.0,83.0
종로구,숭인동,굿데이신설,0,중위험군,37.57517296,127.0192573,201701.1294,452847.5751,27.0920401,-0.9570561031648737,29.278159020581207,1.2610474132074718,43.0,83.0
종로구,신교동,JAHA 79,0,중위험군,37.58043267,126.9692329,197282.322,453431.6131,37.08026809,2.8586754693243392,34.11579229618346,0.9306513409801485,43.0,83.0
중구,산림동,오케이빌,0,중위험군,37.56477364,126.9946396,199526.4158,451693.2109,38.9121472,4.615815212252379,30.360547428146205,2.666543025653262,43.0,83.0
중구,주자동,원즈빌,0,중위험군,37.55809516,126.9891273,199039.3256,450952.0205,34.67678956,5.159577990329918,27.990747795667808,0.9331541442226792,43.0,83.0
중구,(남산동,레이지룸 101,0,중위험군,37.5545527,126.9846222,198641.1967,450558.9052,30.02103871,-0.45578964537185485,30.30356002433601,1.037792147384837,43.0,83.0
중구,신당동,디디피 스테이,0,중위험군,37.55794381,127.0128532,201135.6676,450935.2445,22.65778289,-4.959135387914728,28.490554305890992,1.805963727359157,43.0,83.0
중구,(남산동,팜트리빌라 명동 101,0,중위험군,37.55574232,126.9858524,198749.9183,450690.9217,29.80057494,-0.4450448049990392,30.1394327248671,0.9340528316409984,43.0,83.0
중구,(만리동,서울로 인,0,중위험군,37.5518282,126.9655697,196957.5918,450256.9643,24.13671466,-3.2588389641519804,29.026023794307893,1.5861979237210826,43.0,83.0
중구,(광희동,하하스테이,0,중위험군,37.56127954,127.0082575,200729.5716,451305.4255,27.39016884,-2.269725116143725,29.333805518622263,1.953109479324063,43.0,83.0
중구,신당동,제이하우스,0,중위험군,37.55923679,127.0115125,201017.1923,451078.7346,36.40626275,7.563304326015896,28.93630637353741,1.8690350946630345,43.0,83.0
중구,(남산동,남산 아트몬 스테이,0,중위험군,37.55460146,126.9844086,198622.3307,450564.3201,28.41167983,-0.9428829186436474,30.27517533555163,1.0605065400842435,43.0,83.0
중구,(만리동,서울로하우스,0,중위험군,37.55415432,126.9664094,197031.88,450515.1089,25.25620534,-1.7211882350568324,29.208871482362177,1.787156338348101,43.0,83.0
중구,신당동,연 스테이,0,중위험군,37.56194734,127.0250765,202215.564,451379.8069,22.56936157,-4.665410099487374,28.31340080024914,1.1066989057700771,43.0,83.0
중구,황학동,호호 하우스,0,중위험군,37.56383295,127.0219346,201937.928,451589.018,20.1601087,-7.371691305740839,27.656642670583345,1.2094942602243512,43.0,83.0
중구,신당동,라 코메타 서울,0,중위험군,37.55020235,127.0079362,200701.2875,450075.9869,32.90558584,3.938585465873384,29.351891424290613,1.8021514305166628,43.0,83.0
중구,(남산동,Win Win guest house,0,중위험군,37.55719928,126.9843328,198615.6766,450852.6483,32.33988345,-0.17472646369412814,28.651770063838526,1.1071480348076534,43.0,83.0
중구,을지로7가,별헤는집,0,중위험군,37.56205259,127.0091636,200809.6217,451391.2323,22.16960777,-6.70826396287276,28.660538629723106,1.91172706564348,43.0,83.0
중구,신당동,디어스,0,중위험군,37.55341959,127.01326,201171.6882,450433.115,22.46770931,-3.16123942662043,27.98477215118676,1.8095358594084952,43.0,83.0
중구,(남산동,문스하우스,0,중위험군,37.55464992,126.9842916,198611.9916,450569.7003,29.86360818,-0.2229113968753076,30.258474016781115,1.0727129456037845,43.0,83.0
중구,신당동,게스트 남산,0,중위험군,37.54918702,127.0053308,200471.0646,449963.2812,33.16948464,3.148933784385143,29.82411721953296,1.7278890940141145,43.0,83.0
중구,(장충동,더차니스트 남산,0,중위험군,37.55639497,126.999428,199949.4578,450763.2642,31.99782373,2.28934852646767,29.6844730801161,0.3973221331095166,43.0,83.0
중구,황학동,스테이 담애,0,중위험군,37.5638942,127.0178747,201579.2341,451595.74,26.97355847,-0.07682352701499795,26.905630747296552,1.2732753449065013,43.0,83.0
중구,(필동,남산하우스,0,중위험군,37.5555527,126.9944725,199511.588,450669.7965,30.59325457,1.616718005607698,29.359409063402403,0.7914667244405179,43.0,83.0
중구,예장동,서울타워빌,0,중위험군,37.55500445,126.9849104,198666.6748,450609.0399,32.74152909,2.9493427332919104,30.224568912785667,1.004428580894715,43.0,83.0
중구,(장충동,목인,0,중위험군,37.55696119,126.9997944,199981.8335,450826.1078,32.10886251,2.656746406832781,29.406383229652725,0.40228005223441077,43.0,83.0
중구,(광희동,스테이 디디피 해치,0,중위험군,37.56073561,127.0086113,200760.84,451245.0585,27.16484137,-2.495598161233488,29.22949436096616,1.9567688924436368,43.0,83.0
중구,신당동,솔리드 스테이,0,중위험군,37.56081261,127.016706,201476.0402,451253.7009,30.2476157,3.177693660370231,27.436648161482402,1.7170989162334438,43.0,83.0
중구,(남산동,스타리아1,0,중위험군,37.55574338,126.985352,198705.7058,450691.0462,29.63473841,0.3198441901211986,30.06273290351161,0.9869416694721056,43.0,83.0
중구,충무로5가,익스테이 맨션 충무로,0,중위험군,37.55916784,126.9973801,199768.5127,451071.0229,26.58108508,-2.0469148151852643,27.524435802489073,0.6319929664309558,43.0,83.0
중구,신당동,MJ House,0,중위험군,37.55056307,127.0038562,200340.7561,450115.9999,30.43522956,0.2532401825747499,30.258694169373786,1.5358017906840078,43.0,83.0
중구,(광희동,선선 맨션,0,중위험군,37.56123964,127.0074692,200659.9293,451300.9912,30.07975748,2.6948198736576963,29.769765684198045,1.9099721315892946,43.0,83.0
중구,(남산동,에밀리 메니지먼트,0,중위험군,37.55520422,126.9841345,198598.1205,450631.2233,33.14646827,4.450950623846271,30.151554898165113,1.083560807549326,43.0,83.0
중구,(광희동,마사 하우스,0,중위험군,37.56036623,127.0078307,200691.8771,451204.0556,32.41133331,2.4169828415806798,29.675244099998046,1.9112903168645845,43.0,83.0
중구,신당동,덕복재,0,중위험군,37.56182635,127.0178121,201573.7442,451366.232,20.59551932,-4.8440817628023325,27.10787207209225,1.5375901613029255,43.0,83.0
중구,(장충동,지니하우스,0,중위험군,37.55614152,127.0004201,200037.1153,450735.1342,32.03456802,1.8531173578646332,30.203885879025833,0.4492033078960508,43.0,83.0
중구,(장충동,먕스테이,0,중위험군,37.55607297,127.0007205,200063.6593,450727.5261,32.2609615,1.8713066838599097,30.33601168921494,0.47186101032177963,43.0,83.0
중구,황학동,브릭스테이,0,중위험군,37.56735418,127.0176451,201558.8715,451979.7534,22.95291456,-4.896808506360344,26.930648146658246,0.9903589773397918,43.0,83.0
중구,(남산동,남산언덕,0,중위험군,37.55445618,126.9847096,198648.9203,450548.1914,29.59355285,-0.5558388394224352,30.314995149771732,1.03309327663065,43.0,83.0
중구,(남산동,코지앳,0,중위험군,37.55468403,126.9845744,198636.9825,450573.4819,29.96934956,-0.438799516720934,30.29032742478631,1.0363945375001122,43.0,83.0
중구,황학동,The Market Place,0,중위험군,37.56357881,127.019885,201756.8507,451560.7711,30.5086042,2.3753304432586475,27.228996093504048,1.271626475686802,43.0,83.0
중구,(만리동,하하홈스테이,0,중위험군,37.55314237,126.966167,197010.4269,450402.8022,25.55021992,-2.3328170646650186,29.06595553448181,1.679187268966543,43.0,83.0
중구,신당동,스테이 마룸,0,중위험군,37.55611853,127.0086935,200768.1545,450732.618,22.92616563,-6.347930154272106,28.837406282238213,1.596627262068035,43.0,83.0
중구,예장동,게스트하우스 더힐2,0,중위험군,37.55510981,126.9846091,198640.0563,450620.7379,33.86303134,4.544792239889404,30.210421071656068,1.0277556805377457,43.0,83.0
중구,(남산동,필스테이명동부띠끄,0,중위험군,37.5575292,126.9838779,198575.4941,450889.2723,30.61002725,2.873610617389513,27.92221636614294,1.1590848108322958,43.0,83.0
중구,(남산동,에코하우스,0,중위험군,37.55755618,126.985879,198752.3033,450892.2383,28.67591379,0.4215554180572667,28.14604880888023,0.9527233549507865,43.0,83.0
중구,(남산동,명동 맘하우스,0,중위험군,37.55771741,126.9858723,198751.7096,450910.133,31.99701773,2.3299021935265145,27.897152953856278,0.9553350161277939,43.0,83.0
중구,(남산동,Crib49게스트하우스,0,중위험군,37.55433246,126.9848669,198662.8173,450534.4577,34.26088168,2.034912829367812,30.33101494058269,1.0227989235465569,43.0,83.0
중구,황학동,어반아트스테이,0,중위험군,37.56735418,127.0176451,201558.8715,451979.7534,23.16750601,-4.682217056360344,26.930648146658246,0.9903589773397918,43.0,83.0
중구,(남산동,웰 프러스 비앤비 게스트하우스,0,중위험군,37.5557428,126.9849257,198668.0407,450690.9877,30.00891907,0.7558649638206383,30.07445732730865,1.0080878043684243,43.0,83.0
중구,남창동,남산 203 게스트하우스,0,중위험군,37.55351654,126.9786135,198110.2353,450444.0076,22.13566439,-5.7850128493439925,27.558991436853784,2.1663202005868656,43.0,83.0
중구,신당동,하우스 오브 로리앤요한,0,중위험군,37.55042135,127.0093564,200826.7828,450100.3048,24.28721391,-2.4898442909987857,29.03155655367023,1.8860651949223208,43.0,83.0
중구,주교동,을지로 비앤비,0,중위험군,37.56503235,126.9985209,199869.3217,451721.9122,28.70399198,-3.1076933160461095,28.171767518948048,2.2251457362942904,43.0,83.0
중구,신당동,오늘 하루,0,중위험군,37.55967218,127.0107834,200952.7703,451127.0501,36.27643981,8.135710399815192,29.05680077233894,1.8936852404715647,43.0,83.0
용산구,(용산동,SEOULYDAYS INN,0,중위험군,37.54086606,126.9848192,198658.3594,449039.8504,33.03265699,0.43336282738626863,33.44439238681306,1.4224733451737948,43.0,83.0
용산구,한강로1가,seoul corner guest house 2호점,0,중위험군,37.52979887,126.9729504,197609.0788,447811.7639,23.68013821,-3.9342330071652434,29.393333823314105,1.9307964902418895,43.0,83.0
용산구,동빙고동,FUNFUN GUESTHOUSE(펀펀 게스트하우스),0,중위험군,37.52363972,126.9948091,199541.1327,447127.8439,36.90938688,-5.293431567439953,30.922412386571203,1.6892257270845645,43.0,83.0
용산구,용문동,토미시스템,0,중위험군,37.53546106,126.9560576,196116.211,448440.7607,31.14157159,3.054319374859862,28.249243256680064,0.3763066517938083,43.0,83.0
용산구,이촌동,ryan민박,0,중위험군,37.52118565,126.9572456,196220.4915,446856.3191,35.3237174,4.914253382072118,30.406951930500544,0.7543858113878906,43.0,83.0
용산구,서계동,라온403,0,중위험군,37.5496287,126.9671595,197097.9898,450012.7959,23.40817167,-3.7992092842854,29.12485630627243,1.4728355221782097,43.0,83.0
용산구,한남동,한남동코지하우스,0,중위험군,37.52978971,127.0029216,200258.2438,447810.4075,38.21329023,6.79429794891546,31.611277400230325,1.86288676412645,43.0,83.0
용산구,동자동,마르페게스트하우스,0,중위험군,37.54807266,126.9738193,197686.4431,449839.9095,26.66483256,-2.9913224998956167,28.963050258807268,1.1464424867008007,43.0,83.0
용산구,후암동,MIN HOUSE,0,중위험군,37.5506954,126.975911,197871.3604,450130.9526,23.55870555,-4.467289992237458,27.9622132118118,1.0558287339810455,43.0,83.0
용산구,서계동,Goeun Stay Seoul,0,중위험군,37.55013376,126.9645477,196867.2152,450068.9353,31.27572293,2.276367751188534,29.16095505026201,1.5656035316051269,43.0,83.0
용산구,후암동,Westie Holiday Home(W.H.H),0,중위험군,37.55093558,126.9767004,197941.1246,450157.5922,32.37307051,4.736243387033788,27.86544630879291,1.0704493975778113,43.0,83.0
용산구,서계동,바라,0,중위험군,37.5498366,126.9641479,196831.8658,450035.9675,24.75035399,-2.834713604088975,29.20581827743853,1.5767423506759153,43.0,83.0
용산구,후암동,코빈하우스,0,중위험군,37.54663447,126.9751193,197801.2847,449680.2565,32.70707679,-3.145182560542864,29.335933477947222,1.063041189050421,43.0,83.0
용산구,이태원동,이태원372,0,중위험군,37.53438157,126.9877396,198916.366,448320.1138,17.608973,-11.727375688904601,30.590822397207827,2.111536104543733,43.0,83.0
용산구,후암동,서울환대,0,중위험군,37.5468965,126.9742537,197724.7974,449709.3593,31.07729711,1.6915385222714505,29.441049849190744,1.107054933670789,43.0,83.0
용산구,보광동,로스트 인 이태원,0,중위험군,37.52763837,126.9971916,199751.7593,447571.6352,28.38368992,-3.043325219777948,31.1323125159702,1.7651238802439884,43.0,83.0
용산구,(청파동,솔린스테이,0,중위험군,37.54408146,126.9677678,197151.5262,449397.1006,33.73896486,2.3544326565249776,32.14070652094286,1.5631491206594046,43.0,83.0
용산구,후암동,남산뷰 공간,0,중위험군,37.54430404,126.9830024,198497.8708,449421.4519,38.75668658,6.5802516956882116,32.325998964577124,0.933033919832702,43.0,83.0
용산구,서계동,비다 하우스,0,중위험군,37.54960807,126.965946,196990.7514,450010.5444,29.55159183,0.6399153153185075,29.153779844787508,1.510326668626724,43.0,83.0
용산구,동자동,Global Haven,0,중위험군,37.54905269,126.9734093,197650.2436,449948.6912,32.92794135,2.675727468972166,28.803712080407536,1.1539279317649653,43.0,83.0
용산구,이태원동,리단,0,중위험군,37.53706047,126.9913554,199235.9736,448617.4033,28.07159035,-2.173217261022568,30.771740818692127,2.467226592002616,43.0,83.0
용산구,(용산동,마리모 스테이 서울,0,중위험군,37.54034433,126.9863748,198795.8377,448981.9237,34.73956535,2.2139140371528185,32.89870870749053,1.7467434411240863,43.0,83.0
용산구,후암동,바위위 스테이,0,중위험군,37.54536867,126.9814378,198359.621,449539.639,34.60331236,4.305818792763638,31.56625348164622,0.9156683754656719,43.0,83.0
용산구,후암동,EAH,0,중위험군,37.54740133,126.9797194,198207.8167,449765.2711,31.36453226,2.3994870660721546,29.849557816424756,0.9075307939864609,43.0,83.0
용산구,후암동,남산 진주스테이,0,중위험군,37.54651143,126.9812587,198343.8242,449666.4747,31.18811269,0.21663114461626165,30.917404798316966,0.8951661535771787,43.0,83.0
용산구,서계동,링하우스,0,중위험군,37.55164848,126.9671111,197093.7922,450236.9687,28.58865872,0.2336716974414479,29.021247028262056,1.5477280075924391,43.0,83.0
용산구,이태원동,ZEST 202,0,중위험군,37.52911007,126.9942869,199495.0163,447734.9872,39.64875501,6.303354353946034,30.874203091406066,1.809561387235994,43.0,83.0
용산구,한강로3가,허브하우스,0,중위험군,37.52079961,126.9683258,197199.9736,446813.086,40.21825608,7.649699553609587,30.93240657658839,1.4290454417597869,43.0,83.0
용산구,후암동,라운드 하우스,0,중위험군,37.54417115,126.9824605,198449.976,449406.7115,24.71319018,-7.494209351374192,32.254037799605015,0.9338026222841401,43.0,83.0
용산구,(용산동,아삼스테이,0,중위험군,37.54305911,126.9876308,198906.8773,449283.2159,31.00900282,-2.1293965753715014,33.13350361733073,1.4702137550912955,43.0,83.0
용산구,(용산동,Casa Haebang,0,중위험군,37.54193979,126.9829794,198495.7898,449159.0492,33.13365087,0.472709495232543,33.205194956144396,1.1250706186292638,43.0,83.0
용산구,서계동,제이앤제이 스테이(J&J Stay),0,중위험군,37.54927578,126.9632376,196751.4031,449973.7543,27.01510448,-2.588512174859538,29.247842138877346,1.6154456613733386,43.0,83.0
용산구,서계동,파파하우스(PaPaHouse),0,중위험군,37.54931519,126.9647327,196883.528,449978.0777,23.01809861,-6.381475877597403,29.223426719457347,1.5494485240665723,43.0,83.0
용산구,서계동,스테이 연,0,중위험군,37.54957529,126.964449,196858.4691,450006.9552,27.64756253,-1.7424136577207072,29.212376293583443,1.5622218592435486,43.0,83.0
용산구,이태원동,다온,0,중위험군,37.53941513,126.9923889,199327.3373,448878.7338,31.33397317,1.691415768678116,31.138075990174695,3.0915074911870546,43.0,83.0
용산구,후암동,고릴라 타자기,0,중위험군,37.54664469,126.9797783,198213.0036,449681.2921,24.14419851,-6.051355981161777,30.344760685880175,0.9308013025216529,43.0,83.0
용산구,후암동,마르코 하우스,0,중위험군,37.5442329,126.9827674,198477.0972,449413.56,31.57833715,-0.4094441671959217,32.289870416981316,0.9325830708953564,43.0,83.0
용산구,서계동,코코서울_3,0,중위험군,37.54855821,126.966532,197042.4982,449894.0039,30.79774435,3.31843676053451,29.330845785774457,1.4828684668552266,43.0,83.0
용산구,이태원동,리원 힐사이드,0,중위험군,37.53853708,126.9913937,199239.378,448781.2886,31.77440215,0.6809739378771376,31.083848674440922,2.876757882019294,43.0,83.0
용산구,서계동,홈어웨이 프럼 홈 서울,0,중위험군,37.54986438,126.9637433,196796.1183,450039.0645,30.4782634,1.4223621311427195,29.220063791363387,1.5904308752586176,43.0,83.0
용산구,효창동,Bong's House,0,중위험군,37.53853565,126.9606765,196524.5862,448781.8217,34.74804342,5.745917273745917,28.87408824011621,0.766884131468881,43.0,83.0
용산구,(용산동,남산주택,0,중위험군,37.54153328,126.9803689,198265.075,449113.9765,34.69821956,1.5259270545759946,32.80862327465071,1.100070391814378,43.0,83.0
용산구,후암동,STA Stay,0,중위험군,37.54381315,126.9819738,198406.9526,449366.986,35.83902335,3.64640918820713,32.28998863682749,0.9433783618389563,43.0,83.0
용산구,서계동,SEOUL STAYON,0,중위험군,37.55062279,126.966312,197023.1384,450123.1544,24.17249446,-4.235972580590644,29.063091151048777,1.5206977178999683,43.0,83.0
용산구,서계동,Dandi Stay,0,중위험군,37.55172665,126.9672495,197106.0213,450245.6404,30.77688472,2.4243623412413235,29.019741375404074,1.5499557522072878,43.0,83.0
용산구,(용산동,해온 스테이 해방촌,0,중위험군,37.54073079,126.9859558,198758.8094,449024.8215,37.27716149,2.880628115061583,33.07757511542321,1.6056012282069925,43.0,83.0
용산구,(청파동,헤일로 스테이,0,중위험군,37.54245373,126.9674636,197124.5858,449216.4516,29.71633711,-0.4518937216525174,32.43060167004855,1.7377538291049253,43.0,83.0
용산구,이태원동,Hwa San Co,0,중위험군,37.53833596,126.990695,199177.6212,448758.9726,26.38031113,-4.447380298650849,31.116791345078738,2.800842884858171,43.0,83.0
용산구,동자동,연 스테이,0,중위험군,37.54975691,126.9749743,197788.5561,450026.8131,35.97153043,7.931409525236223,28.254702231088377,1.0047208009468374,43.0,83.0
용산구,(용산동,남산집,0,중위험군,37.54066283,126.9838749,198574.9062,449017.3083,32.22171979,-0.6071617295867568,33.482606093533285,1.3513669656751146,43.0,83.0
용산구,이태원동,남산하우스,0,중위험군,37.53781303,126.9898494,199102.8797,448700.9415,33.16950567,5.160271326750447,31.114812619247125,2.5980604907186144,43.0,83.0
용산구,이태원동,소유 하우스(Soyou Haus),0,중위험군,37.53653296,126.9926549,199350.8255,448558.8464,23.0979357,-6.663503143000401,30.66024433902763,2.3828244898130437,43.0,83.0
용산구,이태원동,경리단집,0,중위험군,37.53677735,126.9921957,199310.2417,448585.9739,24.50832562,-3.0412679122770996,30.713375475652498,2.430138372209342,43.0,83.0
